"ら戳","代","代兜","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/06/29","窾地","PM10","31","24","28","27","30","27","18","30","37","50","40","42","37","37","46","54","62","49","47","44","37","23","25","30"
"2010/06/29","窾地","PM2.5","11","17","18","23","20","14","10","19","18","23","20","32","39","34","26","22","33","38","43","35","32","17","18","10"
"2010/06/29","窾地","RAINFALL","NR",".8","1.4","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".4",".4","5.6","2.2","NR",".2","NR","NR","NR"
"2010/06/29","窾地","RH","85.95","86.23","88.86","90.37","91.21","90.52","87.77","85.08","76.83","70.19","71.32","73.51","76.44","73.28","71.91","72.14","81.58","86.46","87.47","85","83.92","84.77","84.52","83.93"
"2010/06/29","窾地","SO2","1.7",".5",".2","0",".7","1","1.2","4.8","5.9","5.9","7","6.3","3.9","4.6","4.8","4.3","2.7","2.2","2.1","1.8","1.6","1.4","1.2","1"
"2010/06/29","窾地","WD_HR","155.51","161.85","143.58","119.34","248.79","173.07","150.97","275.05","273.86","283.86","286.93","290.89","286.3","295.2","275.91","255.93","85.4","68.08","107.5","159.52","151.94","163.76","155.95","170.39"
"2010/06/29","窾地","WIND_DIREC","166.33","170.83","136.84","335.49","147.01","143.24","170.7","259.99","273","292.73","282.9","294.89","268.83","303.54","233.71","88.6","96.36","66.8","173.06","143.94","166.73","171.24","173.73","166.88"
"2010/06/29","窾地","WIND_SPEED","1.19",".92","1.12",".46",".44",".5",".92","1.3",".91","1.46","1.84","2.15","1.56","1.27",".78","1.29","2.8","1.89","1.09",".79",".46",".95",".91",".77"
"2010/06/29","窾地","WS_HR",".81",".75",".57",".52",".09",".21",".31",".62",".54",".75","1.58","1.36","1.33",".78",".23",".07","1.21","1.12",".42",".52",".44",".6",".63",".59"
"2010/06/30","窾地","AMB_TEMP","27.9","27.77","27.47","27.36","27.07","26.93","27.42","28.66","30.36","31.31","32.81","33.47","32.79","31.78","31.75","32.48","32.96","31.8","31.28","31","30.67","30.59","30.43","29.81"
"2010/06/30","窾地","CO",".48",".41",".41",".3",".31",".3",".47",".61","1","1.1",".77",".74",".84",".73",".79",".76",".8","1.23","1.2","1.33","1.1","1.32","1.64","1.47"
"2010/06/30","窾地","NO","5.39","4.33","5.45","1.95","2.03","3.21","12.41","12.14","9.92","7.06","3.44","2.57","3.75","8.79","11.05","5.8","2.33","12.71","10.71","22.24","22.18","34.93","42.55","35.12"
"2010/06/30","窾地","NO2","13.91","12.54","16.72","10.16","10.6","9.79","12.61","17.29","31.14","39.4","31.24","29.32","39.17","37.16","37.21","37.23","37.48","42.13","37.94","38.77","32.28","33.96","38.45","41.33"
"2010/06/30","窾地","NOx","19.3","16.87","22.17","12.11","12.63","13","25.02","29.42","41.06","46.46","34.68","31.88","42.92","45.95","48.26","43.03","39.81","54.84","48.65","61.01","54.47","68.89","81","76.45"
"2010/06/30","窾地","O3","6.5","8.9","6.8","10.2","7.8#","9.8","8","14.9","27.2#","44.4","64.8","76.4","52.6","28.7","23.7","42.5","51.6","13.5","8.2","3.8","6.8","3.6","4","4.5"
"2010/06/30","窾地","PM10","32","30","31","35","35","28","27","29","36","43","38","48","53","61","50","53","51","52","41","31","31","30","38","39"
"2010/06/30","窾地","PM2.5","12","12","15","13","13","8","11","7","17","25","33","35","38","38","37","34","34","29","27","24","3351#","6675#","9999#","9999#"
"2010/06/30","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/06/30","窾地","RH","83.49","82.36","83.85","82.72","84.11","84.85","84.05","78.91","70.96","66.44","61.1","59.77","67.07","71.59","72.45","70.19","68.36","71.65","75.07","73.75","70.79","71.44","73.69","79.11"
"2010/06/30","窾地","SO2",".5",".7","1.7",".6",".5",".3",".5","1.2","2.2","4.5","7.6","6.8","6.1","6.4","7","6.7","6.3","5.7","4.7","7.9","8.6","7.6","7.4","6.2"
"2010/06/30","窾地","WD_HR","162.45","168.53","149.81","162.29","170.36","171.39","164.56","162.32","277.47","354.12","276.6","280.63","293.93","293.78","352.39","296.3","297.01","46.25","43.59","332.16","333.14","33.8","207.04","8.03"
"2010/06/30","窾地","WIND_DIREC","182.31","160.58","156.63","168.81","158.79","163.03","172.97","150.46","159.06","294.12","267.58","61.03","295.05","287.26","284.85","308.1","39.64","45.95","40.81","287","57.85","158.45","198.6","352.56"
"2010/06/30","窾地","WIND_SPEED",".59","1.04",".69","1.45",".64","1.36",".88",".6","1.2","1.55","1.12","1.13","2.33","1.87","1.41",".71","1.75","1.74","1.56","1.06",".66",".47",".66",".56"
"2010/06/30","窾地","WS_HR",".6",".8",".41",".82",".52",".89",".8",".87",".19",".27",".91",".57","1.52","1.92",".34",".41",".38","1.03","1.42",".46",".52",".19",".11",".21"
"2010/07/01","窾地","AMB_TEMP","29.65","29.1","29","28.51","28.28","28.1","28.31","29.13","30.21","31.74","32.67","32.77","32.95","33.15","32.75","32.53","32.45","32.34","31.83","31.46","31.19","30.86","30.5","30.23"
"2010/07/01","窾地","CO","1.34",".87",".62",".82",".43",".43",".56","1.08","1.13",".7",".62",".77",".67",".65",".66",".76",".94","1.16","1.22","1.5","1.39","1.49","1.61","1.39"
"2010/07/01","窾地","NO","28.8","8.22","4.03","23.69","5.72","3.55","7.88","19.68","17.83","10.96","7.49","5.85#","4.56","3.71","2.24","2.62","4.39","6.15","4.59","14.52","21.01","33.55","45.88","42.78"
"2010/07/01","窾地","NO2","37.8","27.43","20.37","23.39","15.57","12.26","16.36","34.64","35.8","26.1","25.53","33.8#","26.06","24.08","25.5","29.16","37.62","37.96","36.94","39.96","35.01","30.6","25.99","27.02"
"2010/07/01","窾地","NOx","66.61","35.65","24.4","47.09","21.29","15.82","24.24","54.32","53.63","37.06","33.02","39.64#","30.62","27.79","27.74","31.78","42.02","44.11","41.53","54.48","56.02","64.15","71.87","69.8"
"2010/07/01","窾地","O3","3.8","5","6.2","3.7","5.9","10.2","9.2","10.5","17.1","24.4","33.2","30.1","51.2","56.1","48.6","46.7","29.5","21.2","17.2","6.9","4.3","3.9","3.8","3.9"
"2010/07/01","窾地","PM10","39","41","46","48","41","43","39","49","45","49","51","","61","61","59","55","52","56","50","45","47","47","43","39"
"2010/07/01","窾地","PM2.5","9999#","6666#","6666#","6666#","6666#","6666#","6666#","6666#","3333#","0","","","38","44","37","42","35","28","28","32","37","36","26","27"
"2010/07/01","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/07/01","窾地","RH","80.52","84.14","83.69","85.93","84.55","82.8","82.12","80.37","74.14","66.97","62.92","66.04","68.29","67.59","69.81","70.77","70.98","70.13","71.19","73.35","75.4","76.58","77.87","79.29"
"2010/07/01","窾地","SO2","6.3","2.8","2.1","7.1","2.6","1.1","1.4","6.8","12.8","6.5","4.9","7.6","5.2","2.1","2.3","2","2.8","3.7","5.3","7.8","9.3","10.3","11.8","12"
"2010/07/01","窾地","WD_HR","173.33","181.87","166.03","238.68","144.71","170.66","156.61","261.35","276.86","265.6","273.98","272.89","271.37","274.05","275.14","276.97","274.01","279.15","278.21","280.97","282.9","285.8","281.2","291.12"
"2010/07/01","窾地","WIND_DIREC","166.04","270.82","110.4","189.26","172.99","181.07","61.37","260.52","263.93","253.15","277.56","268.28","275.69","278.35","271.69","266.45","267.09","276.03","276.86","286.11","265.77","245.19","274.49","304.02"
"2010/07/01","窾地","WIND_SPEED",".5",".45",".57",".44",".76","1.05",".44","1.19","1.04","2.37","2.05","1.99","2.61","2.42","1.98","1.65","1.51","1.82","1.63","1.47",".61",".58",".46",".44"
"2010/07/01","窾地","WS_HR",".24",".31",".67",".12",".48",".74",".64",".9","1.23","1.31","1.99","1.29","1.8","1.92","2.25","1.76","1.36","1.44","1.45",".89",".54",".59",".57",".26"
"2010/07/02","窾地","AMB_TEMP","29.89","29.35","29.25","28.85","28.68","28.62","29","29.98","31.32","32.12","33.97","34.65","35.93","35.76","35.23","34.94","34.2","33.87","33.27","32.5","31.75","31.38","30.62","30.07"
"2010/07/02","窾地","CO",".84",".9",".74",".73",".34",".63",".82",".76",".77",".59",".48",".54",".59",".55",".62",".63",".66","1.08","1.25","1.11","1","1.16","1.29",".94"
"2010/07/02","窾地","NO","13.9","26.03","26.84","22.86","2.97","6.84","18.87","23.98","20.05","15.89","7.4","5.28","3.72","3.6","3.24","3.18","4.68","3.49","1.87","5.06","15.68","15.08","22.89","24.68"
"2010/07/02","窾地","NO2","21.98","24.12","24.94","20.1","12.48","16.17","21.93","19.39","21.05","24.34","22.64","26.79","24.15","24.71","25.02","31.6","33.31","40.82","40.81","48.1","54.54","48.11","37.16","35.42"
"2010/07/02","窾地","NOx","35.88","50.15","51.78","42.96","15.45","23.01","40.8","43.37","41.1","40.23","30.04","32.07","27.87","28.3","28.27","34.78","38","44.31","42.68","53.16","70.22","63.19","60.04","60.09"
"2010/07/02","窾地","O3","8.4","4.3","3.8","4.7","7.8","6.1","5.8","6.7","10","15.1","32.5","41.6","53.4","52.7","63.1","55.2","44.4","41.4","34.1","18.1","6.2","7.2","3.6","2.7"
"2010/07/02","窾地","PM10","35","44","47","49","42","60","74","74","54","40","43","37","44","45","46","54","50","60","52","55","47","48","44","44"
"2010/07/02","窾地","PM2.5","21","31","29","35","29","47","57","59","36","30","20","17","24","28","29","37","29","26","17","31","35","41","38","40"
"2010/07/02","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/07/02","窾地","RH","81.41","84.92","84.93","84.63","80.74","80.51","77.51","74.3","69.72","67.65","60.51","58.85","54.19","53.46","57.4","57.7","59.03","60.83","63.97","67.97","73.25","72.58","73.37","76.19"
"2010/07/02","窾地","SO2","6.2","11.9","12.5","11.7","1.9","2.5","2.8","5.9","6.1","5.3","2.8","2.2","2.6","3.1","2.7","7.4","6.4","5","5.6","8.6","14.8","7.4","6.1","8"
"2010/07/02","窾地","WD_HR","172.72","291.66","171.1","199.03","163.19","192.3","182.13","272.15","277.09","271.59","252.37","264.71","273.29","273.97","271.68","290.55","286.69","276.45","276.9","78.41","85.43","64.42","285.33","288.19"
"2010/07/02","窾地","WIND_DIREC","172.45","297.31","68.99","174.59","168.7","258.98","280.36","279.29","274.69","257.59","255.67","268.56","266.98","280.63","275.9","295.97","274.46","275.07","272.56","81.14","81.54","348.44","275.52","280.72"
"2010/07/02","窾地","WIND_SPEED","1.01",".64",".44","1.04",".73",".8",".63","1.8","2.39","1.99","1.92","1.46","2.34","1.8","2.38","2.24","2.06","1.66",".94","2.22","1.51",".65",".84","1.06"
"2010/07/02","窾地","WS_HR",".69",".31",".1",".26",".65",".28",".43","1.12","1.91","1.71","1.47","1.32","1.88","2.38","2.05","1.81","1.89","1.42","1.27",".88","1.55",".87",".7","1.02"
"2010/07/03","窾地","AMB_TEMP","29.89","29.83","29.69","29.22","29.07","29.2","29.38","30.92","32.45","34.17","35.79","36.86","37.92","38.35","38.41","38.33","37.05","35.28","34.33","33.17","32.21","31.59","31.24","30.98"
"2010/07/03","窾地","CO",".86",".86",".65",".5",".49",".5",".56",".61",".45",".49",".47",".43",".49",".5",".45",".55",".64",".85","1.03","1.07",".99",".92","1.11",".81"
"2010/07/03","窾地","NO","31.19","27.34","13.28","8.51","8.57","12.27","13.67","12.27","9.22","6.73","4.78","6.14","4.69","4.73","4.43","4.79","3.34","2.96","2.69","5.69","5.33","5.81","11.26","8.82"
"2010/07/03","窾地","NO2","35.71","34.24","29.47","22.02","23.39","21.67","17.74","18.16","16.31","19.05","20.17","19.6","18.1","18.87","18.64","23.39","25.57","29.93","35.25","44.68","37.11","30.36","29.24","24.32"
"2010/07/03","窾地","NOx","66.9","61.58","42.76","30.53","31.96","33.94","31.41","30.43","25.53","25.78","24.94","25.74","22.78","23.6","23.07","28.18","28.92","32.9","37.94","50.37","42.44","36.17","40.51","33.14"
"2010/07/03","窾地","O3","2.2","2.4","6.6","4.1","3.4","6","9.1","14.6","21","33.4","45.4","40.5","43.6","45.9","45.4","48.1","53.3","44.7","34.2","15.2","17.4","12.2","7.3","7.8"
"2010/07/03","窾地","PM10","34","48","53","57","48","41","41","36","38","34","40","42","46","46","39","37","39","45","42","51","55","73","74","69"
"2010/07/03","窾地","PM2.5","36","29","36","36","39","28","27","27","25","23","17","12","10","12","11","20","21","36","39","39","42","45","52","47"
"2010/07/03","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/07/03","窾地","RH","76.86","76.34","74.34","74.77","75.92","74.29","74.71","62.74","54.57","50.45","45.11","40","36.58","35.45","34.17","36.46","44.09","52.54","57.33","63.62","68.21","69.74","70.28","69.27"
"2010/07/03","窾地","SO2","10.5","12.7","8.9","6.4","4.7","4.8","1.9","4.1","2.3","2.8","2.5","2.1","1.8","1.8","1.6","1.8","2.7","3.4","4","5.5","4.9","5.8","5.7","4.6"
"2010/07/03","窾地","WD_HR","296.52","288.51","275.76","287.36","287.95","282.75","176.81","271.33","263.36","253.35","255.11","261.55","257.7","266.69","261.74","248.46","261.31","269.15","277.1","285.95","279.75","275.63","276.5","275.38"
"2010/07/03","窾地","WIND_DIREC","285.23","280.92","264.47","288.14","290.26","281.88","231.46","271.24","269.87","260.11","254.15","261.79","261.49","277.27","257.04","266.06","258.66","272.62","281.41","281.3","280.35","275.36","271.11","277.45"
"2010/07/03","窾地","WIND_SPEED",".93","1.23",".87",".68",".93",".69",".55","2.41","2","1.08","1.92","2.87","3.37","3.28","2.87","2.52","2.41","1.82","2.06","1.34","1.71","2.09","1.57","1.8"
"2010/07/03","窾地","WS_HR","1.05",".65","1.22",".63",".67",".72",".52","1.34","1.66",".79",".95","2.22","2.14","2.37","2.4","1.65","1.75","1.71","1.38","1.43","1.5","1.84","1.5","1.27"
"2010/07/04","窾地","AMB_TEMP","30.66","30.38","29.92","29.76","29.56","29.42","29.79","30.8","32.33","33.32","34.88","36.16","35.8","35.97","35.76","35.26","34.95","34.52","33.53","32.87","32.32","31.41","30.96","30.52"
"2010/07/04","窾地","CO",".65",".5",".41",".33",".3",".3",".32",".41",".36",".27",".32",".34",".36",".4",".41",".41",".49",".61",".7",".9",".8",".74",".66",".49"
"2010/07/04","窾地","NO","8.69","5.53","5.87","4.78","5.89","6.53","7.33","9.13","6.9","4.54","4.65","4.32","3.31","2.92","3.66","3.65","3.42","4.04","3.56","5.53","5.02","6.85","6.28","3.78"
"2010/07/04","窾地","NO2","21.5","20.32","21.01","16.1","16.66","15.09","13.11","14.41","11.98","8.52","10.14","10.81","11.52","12.74","15.85","15.59","17.9","24","29.93","37.86","29.28","25.61","20.24","16.15"
"2010/07/04","窾地","NOx","30.19","25.85","26.88","20.88","22.55","21.62","20.44","23.54","18.89","13.06","14.78","15.13","14.83","15.66","19.51","19.24","21.32","28.04","33.49","43.39","34.3","32.45","26.52","19.93"
"2010/07/04","窾地","O3","7.5","7.8","7.1","7.8","7","9.2","12.2","16.6","23.4","27.7","31","37.7","52.8","53.3","52.5","50.4","45","33.4","26.4","14.3","14.7","9.3","11.1","14.7"
"2010/07/04","窾地","PM10","57","44","33","27","23","24","23","23","28","35","41","45","50","54","50","55","54","55","49","48","54","57","52","47"
"2010/07/04","窾地","PM2.5","36","27","21","24","25","21","22","21","26","26","24","18","18","20","26","25","32","33","35","24","24","26","37","34"
"2010/07/04","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/07/04","窾地","RH","69.01","69.45","70.63","69.24","69.01","69.79","70.61","67.59","61.62","57.55","50.98","45.66","52.2","53.25","54.81","56.12","56.56","56.78","59.75","62.85","63.66","69.77","70.48","71.22"
"2010/07/04","窾地","SO2","5.2","5.9","5.6","5.9","5.8","6.1","4.7","5.1","3.8","2.3","2.3","2.2","3.2","3.1","3.8","4","4","4.1","5.9","6.4","5","4.4","3.9","3.3"
"2010/07/04","窾地","WD_HR","275.7","274.08","280.88","281.69","282.57","276.27","270.95","272.44","267.63","272.98","262.34","264.36","275.82","274.15","274.37","274.87","271.95","279.94","289.31","281.06","271.24","278.25","275.97","273.85"
"2010/07/04","窾地","WIND_DIREC","278.3","277.23","268.76","276.62","287.31","269.52","267.77","282.48","264.71","262.21","258.16","269.71","275.35","273.12","267.15","270.23","276","282.13","279.42","290.34","273.63","288.03","270.21","272.97"
"2010/07/04","窾地","WIND_SPEED","1.9","1.13","1.8","1.83","1.44","1.69","1.06","1.63","2.4","3.87","2.98","3.1","3.69","3.61","3.07","2.97","2.17","1.96","1.82","1.57","2.54","1.57","2.4","2.28"
"2010/07/04","窾地","WS_HR","1.34","1","1.17","1.31","1.03","1.73","1.38","1.38","1.46","3.2","2.46","2.76","3.63","3.38","2.87","2.9","2.6","1.91","1.6","1.4","1.88","1.62","2.13","1.67"
"2010/07/05","窾地","AMB_TEMP","30.27","30.12","30.22","29.98","29.69","29.4","29.83","30.9","32.51","34.3","35.85","36.46","36.87","37.27","37.02","36.89","35.64","34.82","33.94","33.29","32.54","31.87","31.17","30.85"
"2010/07/05","窾地","CO",".36",".28",".21",".23",".22",".25",".3",".52",".62",".46",".41",".38",".42",".48",".51",".59",".63",".86","1.14","1.35","1.14",".95",".79",".6"
"2010/07/05","窾地","NO","3.58","3.05","2.79","2.34","2.51","3.21","5.47","8.52","7.46","6.01","4.36","3.94","3.32","3.77","2.83","2.73","2.99","2.86","2.55","3.38","6.61","7.54","7.24","5.69"
"2010/07/05","窾地","NO2","14.05","13.53","11.97","14.64","13.26","12.73","12.5","14.31","14.2","16.67","16.76","15.73","17.05","19.55","18.43","21.82","25.6","29.19","35.65","42.72","37.95","32.83","25.89","21.97"
"2010/07/05","窾地","NOx","17.64","16.59","14.76","16.98","15.76","15.94","17.97","22.83","21.66","22.69","21.12","19.67","20.36","23.32","21.26","24.54","28.59","32.05","38.2","46.1","44.57","40.37","33.13","27.67"
"2010/07/05","窾地","O3","14.1","13.9","15.4","11.7","11.3","12","13.6","16.5","21.9","33.7","46.5","50.4","58.1","57.2","64.7","66.7","54.9","47.6","34.3","19.1","11.5","8.5","8.3","8.4"
"2010/07/05","窾地","PM10","42","41","31","31","25","30","26","27","30","28","40","43","54","52","66","63","78","66","73","69","75","77","63","56"
"2010/07/05","窾地","PM2.5","33","21","23","13","16","7","7","12","24","24","21","25","22","31","28","40","39","43","39","41","38","37","36","32"
"2010/07/05","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/07/05","窾地","RH","72.14","72.87","71.73","72.71","74.33","75.06","72.61","65.38","58.09","51.01","45.5","44.09","47.25","48.9","52.2","52.97","58.48","61.41","64.28","66.9","69.72","70.25","70.63","71.04"
"2010/07/05","窾地","SO2","3.3","2.7","3.3","4.3","3.5","2.6","2.4","2","1.9","2.1","2.7","1.9","2.3","2.6","2.8","3.5","3.7","4.3","4.9","5","6","6.5","5.4","4.8"
"2010/07/05","窾地","WD_HR","270.93","273.42","274.43","263.4","266.03","271.47","266.76","262.73","276.35","264.61","270.95","268.15","265.17","259.29","274.45","273.03","275.42","277.48","275.02","279.06","275.91","271.63","265.18","271.92"
